1202	310,31,310,274,291,25,277,291,109,329,9,274,75,186,302,60,186,52,208,302,268,311,19,109,277,9,268,25,311,75,48,3,329,31,208,3,52,60,19,48
1203	11,269,271,193,269,127,336,164,193,17,271,163,282,281,17,205,54,163,241,8,299,8,127,181,86,336,340,164,185,11,340,181,205,86,281,282,185,54,241,299
1204	108,289,97,108,5,57,248,255,226,222,145,178,145,250,351,342,131,351,24,143,131,222,134,24,4,5,143,248,250,134,107,178,226,255,289,4,342,107,97,57
1205	70,233,123,110,93,123,262,349,212,39,304,198,129,39,304,309,287,258,129,262,309,93,82,258,198,70,276,298,349,110,100,213,298,213,233,276,287,82,100,212
1206	202,167,220,209,87,220,87,322,71,172,42,235,209,101,104,172,322,305,166,229,96,305,166,71,297,101,229,224,202,170,167,197,224,297,197,42,235,104,170,96
1207	331,300,227,128,218,223,272,84,37,55,18,56,162,58,300,162,28,187,51,204,94,37,55,51,227,272,218,58,223,84,196,128,331,28,187,18,94,196,56,204
1208	345,199,290,345,207,317,273,290,251,13,207,73,278,106,13,244,348,278,199,319,348,142,155,317,106,215,237,244,319,142,155,171,140,237,251,140,215,273,73,171
1209	306,195,288,179,78,306,211,338,117,49,296,325,144,337,116,61,283,328,49,41,61,211,41,328,117,133,78,288,27,283,195,144,179,296,338,325,116,133,27,337
1210	153,176,43,354,295,214,98,1,176,147,22,247,12,175,12,118,34,98,247,194,53,295,118,354,34,53,214,90,1,43,6,275,90,194,153,22,6,275,175,147
1211	293,334,0,119,352,303,119,252,0,265,65,293,279,68,99,182,252,68,62,303,254,279,334,2,265,188,343,182,188,352,343,254,99,62,47,294,65,47,294,2
1212	219,189,81,243,284,156,234,10,158,350,219,113,158,243,67,307,10,81,234,189,89,284,156,15,180,259,15,261,113,259,66,67,66,307,350,312,180,312,89,261
1213	102,169,63,341,355,138,35,225,21,232,168,169,146,63,157,174,21,146,126,30,50,157,85,232,126,355,225,168,341,353,85,35,30,353,174,50,36,138,36,102
1214	160,316,192,257,183,347,292,80,230,257,112,165,83,203,238,316,38,347,321,346,339,38,160,346,321,339,112,203,165,192,183,80,83,238,115,91,115,292,91,230
1215	217,256,16,286,130,246,148,125,320,16,77,320,72,245,79,64,270,256,217,32,245,200,253,32,64,221,333,221,77,79,130,270,200,253,246,72,333,125,286,148
1216	17,105,121,308,103,19,239,105,260,274,9,3,323,330,3,311,323,239,242,19,311,184,132,17,9,190,184,121,132,103,315,190,308,25,330,25,242,315,260,274
1217	152,127,335,75,264,173,86,193,185,124,185,95,231,241,285,152,241,335,95,124,7,193,122,264,86,324,122,154,344,236,154,173,324,344,236,231,285,7,75,127
1218	11,164,111,151,313,201,222,137,163,313,136,14,107,88,342,233,11,268,111,48,268,14,277,163,178,164,107,5,178,342,88,233,222,48,277,5,201,137,136,151
1219	318,54,318,110,54,82,143,52,135,209,248,24,135,24,108,248,134,40,228,93,82,226,108,109,267,281,109,52,191,110,191,267,209,228,226,281,134,143,93,40
1220	326,235,181,42,336,332,45,145,332,229,177,170,104,235,76,96,262,76,255,326,212,181,26,210,262,170,92,145,42,92,45,229,212,96,336,210,255,104,26,177
1221	23,141,114,97,340,29,139,123,141,266,29,33,84,97,349,204,309,223,100,309,114,8,100,266,94,84,223,139,204,87,340,123,94,87,322,23,322,8,349,33
1222	166,131,28,60,155,131,317,215,298,140,197,208,289,128,317,220,215,331,298,305,28,128,197,273,166,106,208,305,71,288,289,140,220,106,273,155,60,331,71,288
1223	39,250,301,348,18,283,69,53,205,258,27,116,211,39,337,57,4,301,116,337,4,31,218,53,283,258,300,205,18,27,57,290,250,290,31,348,211,218,69,300
1224	249,13,216,98,296,182,117,338,276,216,182,150,296,304,161,62,338,98,240,249,62,150,213,276,78,251,237,227,304,13,37,237,37,161,251,240,78,227,117,213
1225	306,271,194,15,2,334,129,172,44,61,214,284,101,144,15,194,284,271,101,172,129,306,176,144,314,334,247,263,61,247,2,44,176,297,214,147,314,297,147,263
1226	55,149,279,196,279,354,51,56,89,158,198,269,56,207,158,254,244,196,244,149,89,269,120,90,47,81,90,51,329,207,354,55,329,120,302,198,254,47,302,81
1227	187,12,70,299,232,70,66,12,303,174,187,303,291,174,180,50,169,160,50,21,160,30,0,169,66,355,291,180,299,0,261,35,355,30,65,35,261,65,232,21
1228	63,46,257,307,74,113,171,46,202,257,183,292,138,20,113,219,307,63,74,183,171,292,91,219,91,256,20,115,34,49,202,256,341,350,341,49,34,138,350,115
1229	121,16,99,294,280,162,38,352,10,157,165,192,121,38,272,22,333,230,99,280,126,175,148,16,10,157,162,175,272,22,126,148,252,333,165,230,352,252,294,192
1230	275,265,260,125,188,311,133,36,265,146,224,320,270,195,224,132,311,195,353,310,36,118,83,118,203,320,275,125,203,133,188,190,260,353,132,270,146,190,310,83
1231	335,259,335,159,17,75,173,6,243,199,58,339,159,124,345,72,316,225,346,221,75,124,80,72,346,238,339,199,238,316,17,173,58,221,243,80,345,259,6,225
